datasheet_id|keyword|model|is_faction_keyword
2391|Chaos||True
2391|Heretic Astartes||True
2391|<Great Cult>||True
2391|Chaos Undivided||True
2391|Thousand Sons||True
2392|Vehicle||False
2392|Smokescreen||False
2392|Arcana Astartes||False
2392|Relic||False
2392|Chaos Land Raider Proteus||False
2392|Land Raider||False
2392|Transport||False
2392|<Great Cult>||True
2392|Thousand Sons||True
2392|Heretic Astartes||True
2392|Chaos||True
2392|Traitoris Astartes||True
2393|Daemon Engine||False
2393|Arcana Astartes||False
2393|Daemon||False
2393|Decimator||False
2393|Vehicle||False
2393|<Great Cult>||True
2393|Thousand Sons||True
2393|Traitoris Astartes||True
2393|Chaos||True
2393|Heretic Astartes||True
2394|Chaos Terrax-pattern Termite||False
2394|Transport||False
2394|Arcana Astartes||False
2394|Vehicle||False
2394|Chaos||True
2394|Traitoris Astartes||True
2394|Heretic Astartes||True
2394|<Great Cult>||True
2394|Thousand Sons||True
2395|Vehicle||False
2395|Smokescreen||False
2395|Relic||False
2395|Arcana Astartes||False
2395|Sicarian||False
2395|Chaos Sicaran Punisher||False
2395|Thousand Sons||True
2395|<Great Cult>||True
2395|Chaos||True
2395|Heretic Astartes||True
2395|Traitoris Astartes||True
2396|Transport||False
2396|Chaos Land Raider Achilles||False
2396|Arcana Astartes||False
2396|Land Raider||False
2396|Vehicle||False
2396|Smokescreen||False
2396|Heretic Astartes||True
2396|<Great Cult>||True
2396|Traitoris Astartes||True
2396|Chaos||True
2396|Thousand Sons||True
2397|Vehicle||False
2397|Smokescreen||False
2397|Chaos Whirlwind Scorpius||False
2397|Relic||False
2397|Arcana Astartes||False
2397|<Great Cult>||True
2397|Thousand Sons||True
2397|Chaos||True
2397|Traitoris Astartes||True
2397|Heretic Astartes||True
2398|Sicarian||False
2398|Chaos Sicaran Battle Tank||False
2398|Relic||False
2398|Arcana Astartes||False
2398|Vehicle||False
2398|Smokescreen||False
2398|Traitoris Astartes||True
2398|Chaos||True
2398|Heretic Astartes||True
2398|Thousand Sons||True
2398|<Great Cult>||True
2399|Relic||False
2399|Arcana Astartes||False
2399|Chaos Sicaran Venator||False
2399|Smokescreen||False
2399|Vehicle||False
2399|Sicarian||False
2399|Chaos||True
2399|<Great Cult>||True
2399|Traitoris Astartes||True
2399|Thousand Sons||True
2399|Heretic Astartes||True
2400|Titanic||False
2400|Vehicle||False
2400|Smokescreen||False
2400|Chaos Spartan||False
2400|Transport||False
2400|Relic||False
2400|Arcana Astartes||False
2400|Traitoris Astartes||True
2400|Chaos||True
2400|Thousand Sons||True
2400|<Great Cult>||True
2400|Heretic Astartes||True
2401|Dreadnought||False
2401|Smokescreen||False
2401|Vehicle||False
2401|Relic||False
2401|Arcana Astartes||False
2401|Chaos Deredeo Dreadnought||False
2401|Chaos||True
2401|Heretic Astartes||True
2401|Traitoris Astartes||True
2401|Thousand Sons||True
2401|<Great Cult>||True
2402|Artillery||False
2402|Arcana Astartes||False
2402|Vehicle||False
2402|Chaos Rapier Carrier||False
2402|Heretic Astartes||True
2402|Traitoris Astartes||True
2402|Thousand Sons||True
2402|Chaos||True
2402|<Great Cult>||True
2403|Arcana Astartes||False
2403|Relic||False
2403|Dreadnought||False
2403|Smokescreen||False
2403|Chaos Leviathan Dreadnought||False
2403|Vehicle||False
2403|Chaos||True
2403|Traitoris Astartes||True
2403|Heretic Astartes||True
2403|<Great Cult>||True
2403|Thousand Sons||True
2404|Vehicle||False
2404|Dreadclaw Drop Pod||False
2404|Fly||False
2404|Arcana Astartes||False
2404|Transport||False
2404|<Great Cult>||True
2404|Heretic Astartes||True
2404|Thousand Sons||True
2404|Traitoris Astartes||True
2404|Chaos||True
2405|Arcana Astartes||False
2405|Transport||False
2405|Kharybdis Assault Claw||False
2405|Fly||False
2405|Titanic||False
2405|Vehicle||False
2405|<Great Cult>||True
2405|Thousand Sons||True
2405|Heretic Astartes||True
2405|Traitoris Astartes||True
2405|Chaos||True
2406|Chaos Cerberus||False
2406|Relic||False
2406|Arcana Astartes||False
2406|Titanic||False
2406|Vehicle||False
2406|Smokescreen||False
2406|Chaos||True
2406|<Great Cult>||True
2406|Heretic Astartes||True
2406|Traitoris Astartes||True
2406|Thousand Sons||True
2407|Vehicle||False
2407|Titanic||False
2407|Smokescreen||False
2407|Chaos Typhon||False
2407|Arcana Astartes||False
2407|Relic||False
2407|Heretic Astartes||True
2407|<Great Cult>||True
2407|Thousand Sons||True
2407|Chaos||True
2407|Traitoris Astartes||True
2408|Smokescreen||False
2408|Vehicle||False
2408|Titanic||False
2408|Relic||False
2408|Chaos Fellblade||False
2408|Arcana Astartes||False
2408|Thousand Sons||True
2408|Traitoris Astartes||True
2408|Chaos||True
2408|Heretic Astartes||True
2408|<Great Cult>||True
2409|Chaos Falchion||False
2409|Arcana Astartes||False
2409|Relic||False
2409|Vehicle||False
2409|Smokescreen||False
2409|Titanic||False
2409|Thousand Sons||True
2409|<Great Cult>||True
2409|Heretic Astartes||True
2409|Chaos||True
2409|Traitoris Astartes||True
2410|Relic||False
2410|Arcana Astartes||False
2410|Chaos Mastodon||False
2410|Transport||False
2410|Smokescreen||False
2410|Vehicle||False
2410|Titanic||False
2410|Chaos||True
2410|Traitoris Astartes||True
2410|Heretic Astartes||True
2410|Thousand Sons||True
2410|<Great Cult>||True
2411|Fly||False
2411|Arcana Astartes||False
2411|Aircraft||False
2411|Vehicle||False
2411|Hell Blade||False
2411|Heretic Astartes||True
2411|<Great Cult>||True
2411|Traitoris Astartes||True
2411|Chaos||True
2411|Thousand Sons||True
2412|Hell Talon||False
2412|Aircraft||False
2412|Arcana Astartes||False
2412|Vehicle||False
2412|Fly||False
2412|Chaos||True
2412|Traitoris Astartes||True
2412|Heretic Astartes||True
2412|<Great Cult>||True
2412|Thousand Sons||True
2413|Fly||False
2413|Arcana Astartes||False
2413|Aircraft||False
2413|Relic||False
2413|Transport||False
2413|Chaos Storm Eagle Gunship||False
2413|Vehicle||False
2413|Traitoris Astartes||True
2413|Thousand Sons||True
2413|<Great Cult>||True
2413|Chaos||True
2413|Heretic Astartes||True
2414|Relic||False
2414|Aircraft||False
2414|Arcana Astartes||False
2414|Fly||False
2414|Vehicle||False
2414|Chaos Fire Raptor Gunship||False
2414|Heretic Astartes||True
2414|Chaos||True
2414|Traitoris Astartes||True
2414|<Great Cult>||True
2414|Thousand Sons||True
2415|Chaos Thunderhawk Gunship||False
2415|Vehicle||False
2415|Fly||False
2415|Arcana Astartes||False
2415|Titanic||False
2415|Aircraft||False
2415|Transport||False
2415|Thousand Sons||True
2415|Chaos||True
2415|Traitoris Astartes||True
2415|<Great Cult>||True
2415|Heretic Astartes||True
2416|Aircraft||False
2416|Relic||False
2416|Transport||False
2416|Chaos Sokar-pattern Stormbird||False
2416|Titanic||False
2416|Vehicle||False
2416|Arcana Astartes||False
2416|Fly||False
2416|Chaos||True
2416|Traitoris Astartes||True
2416|Heretic Astartes||True
2416|<Great Cult>||True
2416|Thousand Sons||True
2417|Vehicle||False
2417|Fly||False
2417|Chaos Xiphon Interceptor||False
2417|Relic||False
2417|Aircraft||False
2417|Arcana Astartes||False
2417|Traitoris Astartes||True
2417|Chaos||True
2417|Thousand Sons||True
2417|Heretic Astartes||True
2417|<Great Cult>||True
2418|Dreadnought||False
2418|Core||False
2418|Contemptor Dreadnought||False
2418|Relic||False
2418|Vehicle||False
2418|_Chaos_Undivided_||False
2418|Bubonic Astartes||False
2418|Chaos Undivided||True
2418|Heretic Astartes||True
2418|Chaos||True
2418|<Plague Company>||True
2418|Traitoris Astartes||True
2418|Death Guard||True
2419|Chaos Land Raider Proteus||False
2419|Smokescreen||False
2419|Land Raider||False
2419|Vehicle||False
2419|Relic||False
2419|Bubonic Astartes||False
2419|Transport||False
2419|Traitoris Astartes||True
2419|Death Guard||True
2419|Heretic Astartes||True
2419|Chaos||True
2419|<Plague Company>||True
2421|Decimator||False
2421|Bubonic Astartes||False
2421|Vehicle||False
2421|Daemon Engine||False
2421|Daemon||False
2421|Traitoris Astartes||True
2421|Heretic Astartes||True
2421|Chaos||True
2421|<Plague Company>||True
2421|Death Guard||True
2422|Chaos Terrax-pattern Termite||False
2422|Transport||False
2422|Vehicle||False
2422|Bubonic Astartes||False
2422|Heretic Astartes||True
2422|Death Guard||True
2422|Chaos||True
2422|<Plague Company>||True
2422|Traitoris Astartes||True
2423|Sicarian||False
2423|Chaos Sicaran Punisher||False
2423|Smokescreen||False
2423|Bubonic Astartes||False
2423|Vehicle||False
2423|Relic||False
2423|Heretic Astartes||True
2423|Traitoris Astartes||True
2423|<Plague Company>||True
2423|Chaos||True
2423|Death Guard||True
2424|Vehicle||False
2424|Smokescreen||False
2424|Bubonic Astartes||False
2424|Transport||False
2424|Chaos Land Raider Achilles||False
2424|Land Raider||False
2424|<Plague Company>||True
2424|Chaos||True
2424|Traitoris Astartes||True
2424|Death Guard||True
2424|Heretic Astartes||True
2425|Relic||False
2425|Vehicle||False
2425|Bubonic Astartes||False
2425|Chaos Whirlwind Scorpius||False
2425|Smokescreen||False
2425|Heretic Astartes||True
2425|Death Guard||True
2425|Traitoris Astartes||True
2425|Chaos||True
2425|<Plague Company>||True
2426|Smokescreen||False
2426|Bubonic Astartes||False
2426|Vehicle||False
2426|Relic||False
2426|Sicarian||False
2426|Chaos Sicaran Battle Tank||False
2426|Chaos||True
2426|Death Guard||True
2426|Traitoris Astartes||True
2426|Heretic Astartes||True
2426|<Plague Company>||True
2427|Smokescreen||False
2427|Relic||False
2427|Chaos Sicaran Venator||False
2427|Vehicle||False
2427|Bubonic Astartes||False
2427|Sicarian||False
2427|Death Guard||True
2427|Traitoris Astartes||True
2427|<Plague Company>||True
2427|Chaos||True
2427|Heretic Astartes||True
2428|Smokescreen||False
2428|Bubonic Astartes||False
2428|Vehicle||False
2428|Relic||False
2428|Transport||False
2428|Chaos Spartan||False
2428|Titanic||False
2428|Death Guard||True
2428|Heretic Astartes||True
2428|Traitoris Astartes||True
2428|<Plague Company>||True
2428|Chaos||True
2429|Dreadnought||False
2429|Smokescreen||False
2429|Bubonic Astartes||False
2429|Chaos Deredeo Dreadnought||False
2429|Vehicle||False
2429|Relic||False
2429|Death Guard||True
2429|Traitoris Astartes||True
2429|<Plague Company>||True
2429|Heretic Astartes||True
2429|Chaos||True
2430|Chaos Rapier Carrier||False
2430|Bubonic Astartes||False
2430|Artillery||False
2430|Vehicle||False
2430|Chaos||True
2430|<Plague Company>||True
2430|Traitoris Astartes||True
2430|Death Guard||True
2430|Heretic Astartes||True
2431|Bubonic Astartes||False
2431|Chaos Leviathan Dreadnought||False
2431|Vehicle||False
2431|Relic||False
2431|Dreadnought||False
2431|Smokescreen||False
2431|Death Guard||True
2431|Traitoris Astartes||True
2431|<Plague Company>||True
2431|Heretic Astartes||True
2431|Chaos||True
2432|Fly||False
2432|Transport||False
2432|Vehicle||False
2432|Dreadclaw Drop Pod||False
2432|Bubonic Astartes||False
2432|Heretic Astartes||True
2432|Chaos||True
2432|<Plague Company>||True
2432|Traitoris Astartes||True
2432|Death Guard||True
2433|Transport||False
2433|Kharybdis Assault Claw||False
2433|Titanic||False
2433|Vehicle||False
2433|Bubonic Astartes||False
2433|Fly||False
2433|Chaos||True
2433|<Plague Company>||True
2433|Traitoris Astartes||True
2433|Death Guard||True
2433|Heretic Astartes||True
2434|Relic||False
2434|Titanic||False
2434|Chaos Cerberus||False
2434|Vehicle||False
2434|Bubonic Astartes||False
2434|Smokescreen||False
2434|Chaos||True
2434|Heretic Astartes||True
2434|<Plague Company>||True
2434|Traitoris Astartes||True
2434|Death Guard||True
2435|Relic||False
2435|Titanic||False
2435|Chaos Typhon||False
2435|Vehicle||False
2435|Bubonic Astartes||False
2435|Smokescreen||False
2435|Heretic Astartes||True
2435|Chaos||True
2435|<Plague Company>||True
2435|Traitoris Astartes||True
2435|Death Guard||True
2436|Relic||False
2436|Chaos Fellblade||False
2436|Titanic||False
2436|Vehicle||False
2436|Bubonic Astartes||False
2436|Smokescreen||False
2436|Death Guard||True
2436|Traitoris Astartes||True
2436|<Plague Company>||True
2436|Chaos||True
2436|Heretic Astartes||True
2437|Smokescreen||False
2437|Bubonic Astartes||False
2437|Relic||False
2437|Chaos Falchion||False
2437|Titanic||False
2437|Vehicle||False
2437|Death Guard||True
2437|Traitoris Astartes||True
2437|<Plague Company>||True
2437|Chaos||True
2437|Heretic Astartes||True
2438|Transport||False
2438|Smokescreen||False
2438|Bubonic Astartes||False
2438|Vehicle||False
2438|Titanic||False
2438|Chaos Mastodon||False
2438|Relic||False
2438|Heretic Astartes||True
2438|Death Guard||True
2438|Chaos||True
2438|<Plague Company>||True
2438|Traitoris Astartes||True
2439|Bubonic Astartes||False
2439|Vehicle||False
2439|Hell Blade||False
2439|Aircraft||False
2439|Fly||False
2439|Heretic Astartes||True
2439|Chaos||True
2439|<Plague Company>||True
2439|Traitoris Astartes||True
2439|Death Guard||True
2440|Hell Talon||False
2440|Aircraft||False
2440|Vehicle||False
2440|Bubonic Astartes||False
2440|Fly||False
2440|Death Guard||True
2440|Traitoris Astartes||True
2440|<Plague Company>||True
2440|Chaos||True
2440|Heretic Astartes||True
2441|Vehicle||False
2441|Aircraft||False
2441|Bubonic Astartes||False
2441|Chaos Storm Eagle Gunship||False
2441|Fly||False
2441|Transport||False
2441|Relic||False
2441|Death Guard||True
2441|Traitoris Astartes||True
2441|<Plague Company>||True
2441|Chaos||True
2441|Heretic Astartes||True
2442|Relic||False
2442|Aircraft||False
2442|Chaos Fire Raptor Gunship||False
2442|Vehicle||False
2442|Fly||False
2442|Bubonic Astartes||False
2442|Heretic Astartes||True
2442|Death Guard||True
2442|Chaos||True
2442|<Plague Company>||True
2442|Traitoris Astartes||True
2443|Bubonic Astartes||False
2443|Vehicle||False
2443|Chaos Thunderhawk Gunship||False
2443|Titanic||False
2443|Aircraft||False
2443|Transport||False
2443|Fly||False
2443|Chaos||True
2443|<Plague Company>||True
2443|Traitoris Astartes||True
2443|Death Guard||True
2443|Heretic Astartes||True
2444|Fly||False
2444|Bubonic Astartes||False
2444|Vehicle||False
2444|Titanic||False
2444|Aircraft||False
2444|Relic||False
2444|Transport||False
2444|Chaos Sokar-pattern Stormbird||False
2444|Death Guard||True
2444|Traitoris Astartes||True
2444|<Plague Company>||True
2444|Chaos||True
2444|Heretic Astartes||True
2445|Fly||False
2445|Bubonic Astartes||False
2445|Vehicle||False
2445|Aircraft||False
2445|Relic||False
2445|Chaos Xiphon Interceptor||False
2445|Heretic Astartes||True
2445|Chaos||True
2445|<Plague Company>||True
2445|Traitoris Astartes||True
2445|Death Guard||True
2446|Chaos Deimos Predator||False
2446|Relic||False
2446|Arcana Astartes||False
2446|Predator||False
2446|Vehicle||False
2446|Smokescreen||False
2446|Thousand Sons||True
2446|Tzeentch||True
2446|Chaos||True
2446|Heretic Astartes||True
2447|Smokescreen||False
2447|Bubonic Astartes||False
2447|Vehicle||False
2447|Predator||False
2447|Chaos Deimos Predator||False
2447|Relic||False
2447|Chaos||True
2447|Nurgle||True
2447|Heretic Astartes||True
2447|Death Guard||True
2448|God-engine||False
2448|Chaos Warhound Titan||False
2448|Vehicle||False
2448|Titanic||False
2448|Chaos||True
2448|Titanicus Traitoris||True
2448|<Heretic Titan Legion>||True
2449|Chaos Reaver Titan||False
2449|Titanic||False
2449|Vehicle||False
2449|God-engine||False
2449|<Heretic Titan Legion>||True
2449|Chaos||True
2449|Titanicus Traitoris||True
2450|Vehicle||False
2450|Titanic||False
2450|Chaos Warbringer Nemesis Titan||False
2450|God-engine||False
2450|Chaos Reaver Titan||True
2450|Chaos||True
2450|<Heretic Titan Legion>||True
2451|Vehicle||False
2451|Titanic||False
2451|Chaos Warlord Titan||False
2451|God-engine||False
2451|Titanicus Traitoris||True
2451|Chaos||True
2451|<Heretic Titan Legion>||True
2452|Speed Freeks||False
2452|Nobz on Warbikes||False
2452|Biker||False
2452|Ork||True
2452|<Clan>||True
2453|Vehicle||False
2453|Mega Dread||False
2453|Walkerz||False
2453|<Clan>||True
2453|Ork||True
2454|Fly|Hammerhead|False
2454|Drone|Gun Drones|False
2454|Gun Drones|Gun Drones|False
2454|Fly|Gun Drones|False
2454|Hammerhead Gunship|Hammerhead|False
2454|Vehicle|Hammerhead|False
2454|Hammerhead|Hammerhead|False
2454|<Sept>||True
2454|T’au Empire||True
2455|Corsair Reaver Band||False
2455|Infantry||False
2455|Aeldari||True
2455|Anhrathe||True
2455|<Coterie>||True
2455|Drukhari||True
2456|Fly||False
2456|Jet Pack||False
2456|Infantry||False
2456|Corsair Skyreaver Band||False
2456|Drukhari||True
2456|<Coterie>||True
2456|Anhrathe||True
2456|Aeldari||True
2457|Fly||False
2457|Corsair Cloud Dancer Band||False
2457|Biker||False
2457|Aeldari||True
2457|Anhrathe||True
2457|<Coterie>||True
2457|Drukhari||True
2459|Webway Gate||False
2459|Obstacle||False
2459|Terrain Feature||False
2459|Harlequins||True
2459|Aeldari||True
2459|Asuryani||True
2459|Drukhari||True
2460|Terminator||False
2460|Lord of Virulence||False
2460|Character||False
2460|Bubonic Astartes||False
2460|Infantry||False
2460|Lord Of The Death Guard||False
2460|Death Guard||True
2460|Nurgle||True
2460|Heretic Astartes||True
2460|Chaos||True
2460|<Plague Company>||True
2461|Vehicle||False
2461|Bubonic Astartes||False
2461|Smokescreen||False
2461|Chaos Predator Destructor||False
2461|Heretic Astartes||True
2461|Death Guard||True
2461|Nurgle||True
2461|<Plague Company>||True
2461|Chaos||True
2462|Building|Miasmic Malignifier|False
2462|Terrain|Pox Furnace|False
2462|Vehicle|Miasmic Malignifier|False
2462|Smokescreen|Miasmic Malignifier|False
2462|Pox Furnace|Pox Furnace|False
2462|Obstacle|Pox Furnace|False
