datasheet_id|line|wargear_id|cost|model|is_upgrade
2511|1|000000002|0||False
2511|2|000000070|0||False
2511|3|000000021|0||False
2511|4|000000025|0||False
2511|5|000000028|0||False
2511|6|000000045|0||False
2512|1|000000002|0||False
2512|2|000000009|0||False
2512|3|000000070|0||False
2512|4|000000021|0||False
2512|5|000000025|0||False
2512|6|000000028|0||False
2512|7|000000037|0||False
2512|8|000000043|0||False
2512|9|000002188|0||False
2512|10|000000045|0||False
2512|11|000002189|0||False
2513|1|000000098|0||False
2513|1|000002944|0||True
2513|2|000000095|15||False
2513|2|000000098|0||True
2513|3|000000110|20||False
2513|3|000003084|0||True
2513|4|000003084|0||False
2513|4|000003085|5||True
2513|5|000003089|10||False
2513|5|000003086|10||True
2513|6|000003090|0||False
2513|6|000003087|10||True
2513|7|000000122|10||False
2513|7|000003088|10||True
2513|8|000000123|10||False
2513|8|000000115|5||True
2513|9|000003091|15||False
2513|9|000000120|5||True
2513|10|000000118|5||True
2513|10|000000136|15||False
2513|11|000002424|5||True
2513|11|000000140|15||False
2513|12|000002977|5||True
2513|12|000003092|3||False
2513|13|000000151|0||False
2513|13|000000180|0/3||True
2513|13|000000151|3||False
2513|14|000002944|0||False
2513|14|000000135|5||True
2513|15|000000169|5||False
2513|15|000000142|5||True
2513|16|000000144|5||True
2513|16|000002991|15||False
2513|17|000000180|0/3||False
2513|17|000000182|3||True
2513|18|000000183|8||True
2513|18|000000183|5||True
2513|18|000000182|3||False
2513|19|000000185|3||True
2513|19|000000183|8||False
2513|19|000000183|5||False
2513|20|000000186|0/3||True
2513|20|000000185|3||False
2513|20|000000186|3||True
2513|21|000000186|0/3||False
2513|21|000000186|3||False
2513|21|000000151|3||True
2513|21|000000151|0||True
2513|22|000000191|10/12||False
2513|22|s00000132|5||True
2513|22|s00000132|0/5||True
2513|23|000000117|0||False
2513|23|000000191|10/12||True
2513|24|000000129|0||False
2513|24|000002978|10||True
2514|1|000000098|0||False
2514|2|000002424|5||False
2514|3|000001649|0||False
2514|4|000000144|5||False
2514|5|000001662|0||False
2514|6|000000096|5||False
2514|7|000001645|0||False
2514|8|000000099|0||False
2514|9|000001663|0||False
2514|10|000000143|0||False
2514|11|000001646|0||False
2514|12|000002945|0||False
2514|13|000002944|0||False
2514|14|000000183|10||False
2514|15|000000186|5||False
2514|16|000000191|20||False
2514|17|000000117|0||False
2514|18|000000129|0||False
2515|1|000000098|0||False
2515|2|000000094|0||False
2515|3|000002986|0||False
2515|4|000002987|10||False
2515|5|000001653|0||False
2515|6|000001654|0||False
2515|7|000001655|5||False
2515|8|000002988|0||False
2515|9|000000122|10||False
2515|10|000003002|5||False
2515|11|000002990|0||False
2515|12|000002989|10||False
2515|13|000002946|0||False
2515|14|000000137|10||False
2515|15|000001661|10||False
2515|16|000000117|0||False
2515|17|000000129|0||False
2516|1|000000098|0||False
2516|2|000002992|0||False
2516|3|000001648|0||False
2516|4|000002331|0||False
2516|5|000002420|0||False
2516|6|000002329|0||False
2516|7|000002415|0||False
2516|8|000000172|0||False
2516|9|000002414|0||False
2516|10|000000117|0||False
2516|11|000000129|0||False
2517|1|000003684|0||False
2517|2|000003685|0||False
2517|3|000003686|0||False
2518|1|000003696|0||False
2519|1|000002760|0||False
2519|2|000002761|0||False
2519|3|000001909|0||False
2520|1|000003698|0||False
2520|2|000003699|0||False
2520|3|000003700|5||False
2521|1|000003701|0||False
2522|1|000003700|0||False
2523|1|000003699|0||False
2524|1|000001113|5||False
2524|2|000001118|0||False
2525|1|000000483|0||False
2525|2|000003714|0||False
2525|3|000000485|0||False
2525|4|000000488|0||False
2525|5|000003881|0||False
2526|1|000000351|0|Gun Drone|False
2526|2|000000339|0|Interceptor Drone|False
2526|3|000000344|0|Missile Drone and Shielded Missile Drone|False
2526|4|000000326|0|Recon Drone|False
2526|5|000000342|0|Sniper Drone|False
2527|1|000001071|0||False
2527|2|000003760|0||False
2528|1|000000445|15||False
2528|2|000000455|10||False
2528|3|000000410|0||False
2528|4|000000415|0||False
2528|5|000003762|0||False
2529|1|000003776|0||False
2529|2|000003777|0||False
2530|1|000000181|0||False
2531|1|000000625|0||False
2531|2|000003812|10||False
2531|3|000003813|5||False
2531|4|000003814|5||False
2531|5|000000623|10||False
2531|6|000003815|0||False
2531|7|000000645|15||False
2531|8|000003808|0||False
2531|9|000000631|0||False
2532|1|000000608|10||False
2532|2|000000625|0||False
2532|3|000003812|10||False
2532|4|000003813|5||False
2532|5|000003814|5||False
2532|6|000000618|5||False
2532|7|000000623|10||False
2532|8|000003815|0||False
2532|9|000000645|15||False
2532|10|000003808|0||False
2532|11|000003816|0||False
2532|12|000000677|0||False
2533|1|000000625|0||False
2533|2|000000618|0||False
2533|3|000000620|0||False
2534|1|000000608|5||False
2534|2|000000625|0||False
2534|3|000003814|5||False
2534|4|000003808|5||False
2534|5|000003817|0||False
2534|6|000003818|10||False
2534|7|000003819|10||False
2534|8|000003820|10||False
2534|9|000000631|0||False
2535|1|000000625|0||False
2535|2|000003821|0||False
2535|3|000003814|5||False
2535|4|000003822|0||False
2536|1|000000608|5||False
2536|2|000000625|0||False
2536|3|000003814|5||False
2536|4|000003808|5||False
2536|5|000003817|0||False
2536|6|000003818|5||False
2536|7|000003819|5||False
2536|8|000003820|5||False
2536|9|000000631|0||False
2537|1|000003823|0||False
2537|2|000003824|0||False
2538|1|000003825|0||False
2539|1|000003826|5||False
2539|2|000000623|0||False
2539|3|000003827|0||False
2539|4|000003828|5||False
2540|1|000003829|0||False
2540|2|000000623|0||False
2540|3|000003830|0||False
2541|1|000000623|0||False
2542|1|000003831|0||False
2543|1|000003832|0||False
2544|1|000003833|0||False
2544|2|000003834|0||False
2545|1|000000739|0||False
2545|2|000000747|0||False
2546|1|000000721|10||False
2546|2|000000724|5||False
2546|3|000000731|5||False
2546|4|000000750|0||False
2547|1|000000737|10||False
2547|2|000000744|0||False
2547|3|000000750|0||False
2548|1|000000738|0||False
2548|2|000000719|10||False
2548|3|000000727|10||False
2548|4|000000740|0||False
2548|5|000000747|5||False
2548|6|000000750|0||False
2548|7|000000772|5||False
2549|1|000000738|0||False
2549|2|000000731|5||False
2549|3|000000739|0||False
2549|4|000000747|5||False
2549|5|000000760|0||False
2549|6|000000772|5||False
2549|7|000000780|5||False
2550|1|000000721|0||False
2550|2|000000724|5||False
2550|3|000000732|0||False
2550|4|000000737|5||False
2550|5|000000744|0||False
2551|1|000000722|5||False
2551|2|000000745|0||False
2551|3|000000746|15||False
2552|1|000000718|5||False
2552|2|000000738|0||False
2552|3|000000719|10||False
2552|4|000000721|15||False
2552|5|000000726|10||False
2552|6|000000727|10||False
2552|7|000000733|0||False
2552|8|000000734|5||False
2552|9|000000737|10||False
2552|10|000000747|5||False
2552|11|000000771|5||False
2552|12|000000781|5||False
2552|13|000002013|0||False
2553|1|000000721|0||False
2553|2|000000724|5||False
2553|3|000000731|5||False
2553|4|000000750|0||False
2554|1|000000725|0||False
2554|2|000000738|0||False
2554|3|000000733|0||False
2554|4|000000775|0||False
2554|5|000000779|0||False
2554|6|000003413|0||False
2555|1|000000718|5||False
2555|2|000000738|0||False
2555|3|000000747|0||False
2555|4|000000761|5||False
2555|5|000000772|0||False
2555|6|000000781|0||False
2556|1|000000718|0||False
2556|2|000000738|0||False
2556|3|000000747|0||False
2556|4|000000748|0||False
2556|5|000000762|0||False
2556|6|000000773|0||False
2556|7|000000776|0||False
2557|1|000000718|5||False
2557|2|000000738|0||False
2557|3|000000719|10||False
2557|4|000000721|15||False
2557|5|000000731|5||False
2557|6|000000734|5||False
2557|7|000000737|10||False
2557|8|000000740|0||False
2557|9|000000747|5||False
2557|10|000000772|5||False
2558|1|000000718|5||False
2558|2|000000738|0||False
2558|3|000000731|5||False
2558|4|000000747|5||False
2558|5|000000759|0||False
2558|6|000000762|5||False
2558|7|000000772|5||False
2558|8|000000773|5||False
2558|9|000000776|10||False
2558|10|000002013|0||False
2559|1|000002538|0||False
2559|2|000000765|0||False
2560|1|000000608|10||False
2560|2|000000625|0||False
2560|3|000003812|10||False
2560|4|000003813|5||False
2560|5|000003814|5||False
2560|6|000000618|5||False
2560|7|000000623|10||False
2560|8|000003815|0||False
2560|9|000000645|15||False
2560|10|000003808|0||False
2560|11|000003816|0||False
2560|12|000000677|0||False
2561|1|000000625|0||False
2561|2|000003812|10||False
2561|3|000003813|5||False
2561|4|000003814|5||False
2561|5|000000623|10||False
2561|6|000003815|0||False
2561|7|000000645|15||False
2561|8|000003808|0||False
2561|9|000002013|0||False
2562|1|000003893|5||False
2562|2|000003894|0||False
2562|3|000002370|0||False
2563|1|000003895|0||False
2563|2|000003899|0||False
2563|3|000003894|0||False
2563|4|000003896|5||False
2563|5|000003898|0||False
2563|6|000003897|0||False
2564|1|000003894|0||False
2564|2|000003896|5||False
2564|3|000003898|0||False
2564|4|000003897|0||False
2565|1|000003895|0||False
2565|2|000003899|0||False
2565|3|000003894|0||False
2565|4|000003896|5||False
2566|1|000003893|5||False
2566|2|000003899|0||False
2566|3|000003894|0||False
2566|4|000003898|0||False
2567|1|000003894|0||False
2567|2|000003909|0||False
2567|3|000003910|0||False
2567|4|000003911|0||False
2567|5|000001308|0||False
2568|1|000003937|0||False
2568|2|000000105|0||False
2568|3|000000107|0||False
2568|4|000000108|0||False
2568|5|000003938|0||False
2568|6|000003939|0||False
2568|7|000000122|0||False
2568|8|000000123|0||False
2568|9|000000125|5||False
2568|10|000003940|0||False
2568|11|000000131|0||False
2568|12|000003941|0||False
2568|13|000000137|10||False
2568|14|000000156|0||False
2568|15|000003942|0||False
2568|16|000003943|0||False
2568|17|000003944|0||False
2569|1|000001185|0||False
2569|2|000002284|0||False
2569|3|000003957|0||False
2569|4|000003956|0||False
2569|5|000001206|0||False
2569|6|000001222|0||False
2570|1|000001191|0||False
2570|1|000001252|0||True
2570|2|000001231|5||False
2570|2|000001204|5||True
2570|3|000001192|0||False
2570|3|000003947|10||True
2570|4|000001211|10||True
2570|4|000001252|0||False
2570|5|000003958|10||False
2570|5|000001223|15||True
2570|6|000003959|10||False
2570|6|000001226|10||True
2570|7|000001206|0||False
2570|7|000001227|15||True
2570|8|000001222|0||False
2570|8|000001230|10||True
2570|9|000001284|5||True
2570|10|000001285|10||True
2570|11|000001286|5||True
2570|12|000001288|5||True
2570|13|000002277|15||True
2570|14|000003948|5||True
2571|1|000003962|0||False
2571|2|000001270|0||False
2572|1|000001193|5||False
2572|2|000001194|10||False
2572|3|000001195|10||False
2572|4|000001210|5||False
2572|5|000001211|10||False
2572|6|000001223|20||False
2572|7|000003965|0||False
2573|1|000001191|0||False
2573|1|000001252|0||True
2573|2|000001191|0||True
2573|2|000001231|5||False
2573|3|000001193|0||True
2573|3|000001274|0||False
2573|4|000001194|5||True
2573|4|000002278|20||False
2573|5|000001195|5||True
2573|5|000001206|0||False
2573|6|000001222|0||False
2573|6|000001196|5||True
2573|7|000001231|5||True
2573|8|000001284|0||True
2573|9|000001285|0||True
2573|10|000001286|0||True
2573|11|000001288|0||True
2573|12|000003948|0||True
2574|1|000001193|0||False
2574|1|000001252|0||True
2574|2|000001194|5||False
2574|2|000001274|0||True
2574|3|000001195|5||False
2574|3|000001284|0||True
2574|4|000001196|5||False
2574|4|000001285|5||True
2574|5|000001251|0||False
2574|5|000001286|0||True
2574|6|000003951|0||False
2574|6|000001288|0||True
2574|7|000001274|0||False
2574|7|000003948|0||True
2575|1|000001252|0||True
2575|1|000001191|0||False
2575|2|000001231|5||False
2575|2|000001191|0||True
2575|3|000001274|5||True
2575|3|000001193|0||False
2575|4|000001194|0||False
2575|4|000001231|5||True
2575|5|000001284|0||True
2575|5|000001195|0||False
2575|6|000001196|0||False
2575|6|000001285|0||True
2575|7|000003951|0||False
2575|7|000001286|0||True
2575|8|000001288|0||True
2575|8|000001274|5||False
2575|9|000001206|0||False
2575|9|000003948|0||True
2575|10|000001222|0||False
2576|1|000001193|5||True
2576|1|000001191|0||False
2576|2|000001231|5||False
2576|2|000001194|10||True
2576|3|000001195|10||True
2576|3|000001261|0||False
2576|4|000001262|0||False
2576|4|000001196|10||True
2576|5|000001263|0||False
2576|6|000001274|5||False
2576|7|000001206|0||False
2576|8|000001222|0||False
2577|1|000001193|0||False
2577|1|000001252|0||True
2577|2|000001274|0||True
2577|2|000001194|5||False
2577|3|000001284|0||True
2577|3|000001195|5||False
2577|4|000001196|5||False
2577|4|000001285|5||True
2577|5|000001261|0||False
2577|5|000001286|0||True
2577|6|000001288|0||True
2577|6|000001262|0||False
2577|7|000003948|0||True
2577|7|000001263|0||False
2578|1|000001191|0||False
2578|1|000001193|0||True
2578|2|000001194|5||True
2578|2|000001231|0||False
2578|3|000003954|0||False
2578|3|000001195|5||True
2578|4|000001196|5||True
2578|4|000003955|0||False
2578|5|000003951|0||False
2578|6|000001279|0||False
2578|7|000002278|15||False
2578|8|000001206|0||False
2578|9|000001222|0||False
2579|1|000003584|0||False
2579|2|000003590|0||False
2579|3|000003591|0||False
2579|4|000003604|0||False
2579|5|000003583|5||False
2579|6|000003605|3||False
2579|7|000003589|0||False
2580|1|000001191|0||False
2580|2|000001231|0||False
2580|3|000001734|0||False
2580|4|000001192|0||False
2580|5|000001226|0||False
2580|6|000001708|0||False
2580|7|000001230|0||False
2580|8|000001710|0||False
2580|9|000001717|0||False
2580|10|000003361|0||False
2580|11|000001720|0||False
2580|12|000001723|0||False
2580|13|000001724|0||False
2580|14|000001727|0||False
2580|15|000001285|0||False
2580|16|000001701|0||False
2580|17|000001222|0||False
2581|1|000001191|0||False
2581|1|000001252|0||True
2581|2|000001231|5||False
2581|2|000001284|5||True
2581|3|000001188|15||False
2581|3|000001285|10||True
2581|4|000001286|5||True
2581|4|000001192|0||False
2581|5|000001288|5||True
2581|5|000001202|10||False
2581|6|000001236|5||False
2581|6|000003948|5||True
2581|7|000001252|0||False
2581|8|000001206|0||False
2581|9|000001222|0||False
2582|1|000001330|0||False
2582|2|000003992|0||False
2582|3|000001337|0||False
2582|4|000001343|0||False
2582|5|000001352|0||False
2583|1|000001331|0||False
2584|1|000001331|0||False
2585|1|000002343|0||False
2585|2|000004019|0||False
2585|3|000002347|0||False
2585|4|000004020|0||False
2586|1|000002346|0||False
2587|1|000004021|0||False
2587|2|000004022|0||False
2587|3|000004023|0||False
2587|4|000004024|0||False
2587|5|000004025|0||False
2587|6|000004026|0||False
2587|7|000004027|0||False
2587|8|000004028|0||False
2587|9|000004029|0||False
2587|10|000004030|0||False
2587|11|000004031|0||False
2587|12|000004032|0||False
2587|13|000004033|0||False
2588|1|000004037|0||False
2588|2|000004034|0||False
2588|3|000004035|0||False
2588|4|000004036|0||False
2588|5|000000341|0||False
2588|6|000004038|0||False
2588|7|000004039|0||False
2588|8|000000351|0||False
2588|9|000000354|0||False
2588|10|000000364|0||False
2588|11|000003737|0||False
2589|1|000001191|0||False
2589|2|000002466|0||False
2589|3|000001285|0||False
2589|4|000002467|0||False
2590|1|000001185|0||False
2590|2|000001191|0||False
2590|3|000002322|0||False
2590|4|000001231|0||False
2590|5|000001192|0||False
2590|6|000003961|0||False
2590|7|000004040|0||False
2590|8|000001204|0||False
2590|9|000002326|0||False
2590|10|000001226|0||False
2590|11|000001230|0||False
2590|12|000003133|0||False
2590|13|000004041|0||False
2590|14|000001288|0||False
2590|15|000001206|0||False
2591|1|000002346|0||False
2592|1|000002343|0||False
2592|2|000004019|0||False
2592|3|000002347|0||False
2592|4|000004020|0||False
2593|1|000004042|0||False
2593|2|000004043|0||False
2594|1|000004044|0||False
2594|2|000004042|0||False
2594|3|000004045|0||False
2594|4|000004046|10||False
2595|1|000004044|0||False
2595|2|000004047|0||False
2595|3|000004048|10||False
2596|1|000004049|0||False
2596|2|000004050|0||False
2597|1|000004051|0||False
2597|2|000004052|0||False
2597|3|000004053|0||False
2597|4|000004054|0||False
2597|5|000004055|0||False
2597|6|000004056|0||False
2598|1|000004051|0||False
2598|2|000004049|0||False
2598|3|000004057|10||False
2598|4|000004058|5||False
2598|5|000004059|5||False
2598|6|000004060|1||False
2598|7|000004061|5||False
2598|8|000004062|10||False
2598|9|000004063|20||False
2598|10|000004064|10||False
2598|11|000004065|5||False
2598|12|000004066|5||False
2598|13|000004067|0||False
2599|1|000004068|0||False
2599|2|000004069|0||False
2599|3|000004042|0||False
2599|4|000004064|0||False
2599|5|000004070|10||False
2599|6|000004071|0||False
2600|1|000004072|10||False
2600|2|000004073|0||False
2600|3|000004074|0||False
2600|4|000004075|5||False
2601|1|000004076|0||False
2601|2|000004077|0||False
2601|3|000004078|10||False
2601|4|000004079|10||False
2601|5|000004080|0||False
2601|6|000004067|0||False
2602|1|000004081|20||False
2602|2|000004062|10||False
