id|name|type|description|is_relic|faction_id|faction_name
000003753|The Kindled Blade|Signature Systems|"<span class=""tooltip00775"" data-tooltip-content=""#tooltip_content00775"" data-tooltip-anchor=""#tooltip_content00775""><span class=""kwb"">CADRE</span> <span class=""kwb"">FIREBLADE</span></span> model only. Once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, the bearer can use this Relic. If it does, until the start of your next Command phase, it gains the following ability:<br><br>‘<span class=""redfont"">Bonding Ritual (Aura)</span><b>:</b> While a friendly <span class=""tooltip00776"" data-tooltip-content=""#tooltip_content00776"" data-tooltip-anchor=""#tooltip_content00776""><span class=""kwb2"">&lt;<span class=""kwb3"">S</span>EPT&gt;</span> <span class=""kwb"">FIRE</span> <span class=""kwb"">WARRIOR</span> <span class=""kwb"">TEAM</span></span> unit is within 6"" of this model, that unit automatically passes <a href=""/wh40k9ed/the-rules/core-rules/#Morale-Tests"">Morale tests</a>.’"|True|TAU|T’au Empire
000003754|Neuro-empathic Nullifier|Signature Systems|"<span class=""tooltip00777"" data-tooltip-content=""#tooltip_content00777"" data-tooltip-anchor=""#tooltip_content00777""><span class=""kwb"">ETHEREAL</span></span> model only. Once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, the bearer can use this Relic. If it does, select one enemy unit within 18"" of and visible to the bearer and roll one D6: on a 2+, until the start of your next Command phase, the target cannot perform <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Actions"">actions</a> (if that unit is currently <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Actions"">performing an action</a>, it immediately fails)."|True|TAU|T’au Empire
000003755|The Be’gel Hunter’s Plate|Signature Systems|"<ul><li>Add 1 to armour <a href=""/wh40k9ed/the-rules/core-rules/#4.-Saving-Throw"">saving throws</a> made for the bearer.</li><li>Each time the bearer would lose a wound, roll one D6: on a 5+, that wound is not lost.</li></ul>"|True|TAU|T’au Empire
000003756|Ka’chak’tarr|Signature Systems|Model equipped with Shaper Kroot rifle only. This Relic has the following profile:|True|TAU|T’au Empire
000003757|Borthrod Gland|Signature Systems|"<span class=""tooltip00660"" data-tooltip-content=""#tooltip_content00660"" data-tooltip-anchor=""#tooltip_content00660""><span class=""kwb"">KROOT</span></span> model only. Once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, the bearer can use this Relic. If it does, until the start of your next Command phase, the bearer gains the following ability:<br><br>‘<span class=""redfont"">Alien Glands (Aura)</span><b>:</b> While a friendly <span class=""kwb"">KROOT</span> unit is within 6"" of this model, add 1 to the Attacks characteristic and add 1 to the Strength characteristic of models in that unit.’"|True|TAU|T’au Empire
000003758|Ohr’tu’s Lantern|Signature Systems|"Model equipped with a markerlight only. Each time this model performs the <span class=""tooltip00783"" data-tooltip-content=""#tooltip_content00783""><span class=""tt kwbu"">Fire</span> <span class=""tt kwbu"">Markerlights</span></span> action, roll five additional D6s (each of which causes the enemy unit to gain one Markerlight token on a roll of 3+)."|True|TAU|T’au Empire
000003759|The Humble Stave|Signature Systems|"<span class=""tooltip00777"" data-tooltip-content=""#tooltip_content00777"" data-tooltip-anchor=""#tooltip_content00777""><span class=""kwb"">ETHEREAL</span></span> model only.<br><ul><li>In your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, if the bearer is on the battlefield, it can intone one additional invocation it knows from the <a href=""/wh40k9ed/factions/t-au-empire/#Invocations-of-the-Ethereals"">Invocations of the Ethereals</a> that has not already been intoned by a friendly model that turn.</li><li>Each time the bearer intones an invocation, add 1 to the roll to see if it is inspiring.</li></ul>"|True|TAU|T’au Empire
000003760|Cartavolnus’ force sword|Melee Weapons||False|INQ|Inquisition
000003762|Tyrant talons|Melee Weapons||False|TYR|Tyranids
000003763|Broodlord claws and talons|Melee Weapons||False|TYR|Tyranids
000003764|Dual boneswords|Melee Weapons||False|TYR|Tyranids
000003765|Trygon scything talons|Melee Weapons||False|TYR|Tyranids
000003766|Termagant devourer|Ranged Weapons||False|TYR|Tyranids
000003767|Termagant spinefists|Ranged Weapons||False|TYR|Tyranids
000003768|Hormagaunt talons|Melee Weapons||False|TYR|Tyranids
000003769|Bonecleaver|Melee Weapons||False|TYR|Tyranids
000003770|Lictor claws and talons|Melee Weapons||False|TYR|Tyranids
000003772|Bludgeoning fists|Melee Weapons||False|TYR|Tyranids
000003773|Toxic lashes|Melee Weapons||False|TYR|Tyranids
000003774|Genestealer claws and talons|Melee Weapons||False|TYR|Tyranids
000003775|Thoracic spinefists|Ranged Weapons||False|TYR|Tyranids
000003776|Clawed limbs|Melee Weapons||False|TYR|Tyranids
000003777|Barbed ovipositor|Melee Weapons||False|TYR|Tyranids
000003778|Mawloc scything talons|Melee Weapons||False|TYR|Tyranids
000003780|Carnifex crushing claw|Melee Weapons||False|TYR|Tyranids
000003781|Carnifex scything talon|Melee Weapons||False|TYR|Tyranids
000003782|Screamer-killer talons|Melee Weapons||False|TYR|Tyranids
000003783|Flensing whips|Melee Weapons||False|TYR|Tyranids
000003784|Thorax spur|Melee Weapons||False|TYR|Tyranids
000003785|Shardgullet|Bio-artefact Relics|Model equipped with heavy venom cannon only. This Relic replaces a heavy venom cannon and has the following profile:|True|TYR|Tyranids
000003786|Gestation Sac|Bio-artefact Relics|"Once per battle, the bearer can perform the following <a href=""/wh40k9ed/the-rules/core-rules/#Actions"">action</a>:<br><br><b>Bursting the Sac (Action):</b> At the start of your <a href=""/wh40k9ed/the-rules/core-rules/#SHOOTING-PHASE"">Shooting phase</a>, this model can start to <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Actions"">perform this action</a>. The action is completed at the end of that phase. When it is completed, set up a new <span class=""tooltip00784"" data-tooltip-content=""#tooltip_content00784"" data-tooltip-anchor=""#tooltip_content00784""><span class=""kwb2"">&lt;<span class=""kwb3"">H</span>IVE</span> <span class=""kwb"">FLEET&gt;</span> <span class=""kwb"">RIPPER</span> <span class=""kwb"">SWARMS</span></span> unit on the battlefield within 3"" of this model and not within <a href=""/wh40k9ed/the-rules/core-rules/#Engagement-Range"">Engagement Range</a> of any enemy units. That <span class=""kwb"">RIPPER</span> <span class=""kwb"">SWARMS</span> unit contains D3+1 models, and, if you are playing a game t"|True|TYR|Tyranids
000003787|The Dirgeheart of Kharis|Bio-artefact Relics|"Each time the bearer is selected to fight, after resolving its attacks, select one enemy unit hit by an attack made by the bearer this phase. Until the end of the next turn:<br><ul><li>That unit loses the <a href=""/wh40k9ed/the-rules/core-rules/#Objective-Secured"">Objective Secured</a> ability.</li><li>Subtract 1 from the Leadership characteristic of models in that unit.</li></ul>"|True|TYR|Tyranids
000003788|The Passenger|Bio-artefact Relics|"<span class=""tooltip00533"" data-tooltip-content=""#tooltip_content00533"" data-tooltip-anchor=""#tooltip_content00533""><span class=""kwb"">ADRENAL</span> <span class=""kwb"">GLANDS</span></span> model only.<br><ul><li>Add 2 to <a href=""/wh40k9ed/the-rules/core-rules/#Advance"">Advance rolls</a> made for the bearer.</li><li>Add 2 to <a href=""/wh40k9ed/the-rules/core-rules/#Charging-with-a-Unit"">charge rolls</a> made for the bearer.</li></ul>"|True|TYR|Tyranids
000003789|Searhive|Bio-artefact Relics|"<span class=""tooltip00534"" data-tooltip-content=""#tooltip_content00534"" data-tooltip-anchor=""#tooltip_content00534""><span class=""kwb"">TOXIN</span> <span class=""kwb"">SACS</span></span> model only. Each time the bearer makes a melee attack against a unit (excluding <span class=""kwb"">MONSTER</span> and <span class=""kwb"">VEHICLE</span> units), if a hit is scored, it automatically wounds the target."|True|TYR|Tyranids
000003790|MONSTROUS MUSCULATURE|Bio-artefact Relics|Add 1 to the Damage characteristic of melee weapons the bearer is equipped with.|True|TYR|Tyranids
000003791|CHAMELEONIC MUTATION|Bio-artefact Relics|"Each time an attack is made against the bearer:<br><ul><li>Subtract 1 from that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#1.-Hit-Roll"">hit roll</a>.</li><li>The hit roll cannot be <a href=""/wh40k9ed/the-rules/core-rules/#Re-rolls"">re-rolled</a>.</li></ul>"|True|TYR|Tyranids
000003792|PRECEPTIC NODE|Bio-artefact Relics|"In the <a href=""/wh40k9ed/the-rules/core-rules/#2.-Reinforcements"">Reinforcements step</a> of your opponent’s <a href=""/wh40k9ed/the-rules/core-rules/#MOVEMENT-PHASE"">Movement phase</a>, each time an enemy unit is set up as Reinforcements within 18"" of the bearer, you can select one friendly <span class=""tooltip00785"" data-tooltip-content=""#tooltip_content00785"" data-tooltip-anchor=""#tooltip_content00785""><span class=""kwb"">LEVIATHAN</span> <span class=""kwb"">CORE</span></span> or <span class=""tooltip00786"" data-tooltip-content=""#tooltip_content00786"" data-tooltip-anchor=""#tooltip_content00786""><span class=""kwb"">LEVIATHAN</span> <span class=""kwb"">CHARACTER</span></span> unit within 6"" of the bearer. If you do so, that friendly unit can shoot as if it were your <a href=""/wh40k9ed/the-rules/core-rules/#SHOOTING-PHASE"">Shooting phase</a>, but its models can only target that enemy Reinforcements unit. A unit cannot be selected to fire more than once per phase as a result of this Relic."|True|TYR|Tyranids
000003793|HYPERMORPHIC BIOLOGY|Bio-artefact Relics|<ul><li>Add 1 to the Toughness characteristic of the bearer.</li><li>If the bearer’s characteristics can change as they suffer damage, they are considered to have double the number of wounds remaining for the purposes of determining what those characteristics are.</li></ul>|True|TYR|Tyranids
000003794|INFRASONIC ROAR|Bio-artefact Relics|"At the end of your <a href=""/wh40k9ed/the-rules/core-rules/#MOVEMENT-PHASE"">Movement phase</a>, select one enemy unit within 12"" of the bearer and roll 3D6; if the result is equal to or higher than that enemy unit’s Leadership characteristic, until the start of your next Movement phase, that unit cannot perform <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Actions"">actions</a> (if that unit is currently <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Actions"">performing an action</a>, it immediately fails)."|True|TYR|Tyranids
000003795|NULLNODE|Bio-artefact Relics|"In your <a href=""/wh40k9ed/the-rules/core-rules/#COMMAND-PHASE"">Command phase</a>, select one enemy unit within <a href=""/wh40k9ed/factions/tyranids/#Synaptic-Link-Range"">Synaptic Link range</a> of the bearer. Until the start of your next Command phase:<br><ul><li>Each time a model in that unit makes an attack, the <a href=""/wh40k9ed/the-rules/core-rules/#1.-Hit-Roll"">hit roll</a> cannot be re-rolled and the <a href=""/wh40k9ed/the-rules/core-rules/#2.-Wound-Roll"">wound roll</a> cannot be re-rolled.</li><li><a href=""/wh40k9ed/the-rules/core-rules/#Psychic-Tests"">Psychic tests</a> taken for that unit cannot be re-rolled.</li></ul>"|True|TYR|Tyranids
000003796|BARBWORM INFESTATION|Bio-artefact Relics|"Each time the bearer makes a ranged attack, you can re-roll the <a href=""/wh40k9ed/the-rules/core-rules/#2.-Wound-Roll"">wound roll</a>."|True|TYR|Tyranids
000003797|Ravener claws|Melee Weapons||False|TYR|Tyranids
000003798|Chitin-barbed fists|Melee Weapons||False|TYR|Tyranids
000003799|Master-crafted instigator bolt carbine|Ranged Weapons||False|SM|Space Marines
000003800|Dragon fusion gun|Ranged Weapons||False|AE|Aeldari
000003801|Banshee blade|Melee Weapons||False|AE|Aeldari
000003802|The Bloody Twins|Ranged Weapons||False|AE|Aeldari
000003803|Fury of the Tempest|Ranged Weapons||False|AE|Aeldari
000003804|Searsong|Ranged Weapons|Before selecting targets, select one of the profiles below to make attacks with.|False|AE|Aeldari
000003805|Arhra’s Bane (shooting)|Ranged Weapons||False|AE|Aeldari
000003806|Arhra’s Bane (melee)|Melee Weapons||False|AE|Aeldari
000003807|Isirmathil|Melee Weapons||False|AE|Aeldari
000003808|Aeldari power sword|Melee Weapons||False|AE|Aeldari
000003809|Aeldari flamer|Ranged Weapons||False|AE|Aeldari
000003810|Guardian fusion gun|Ranged Weapons||False|AE|Aeldari
000003811|Guardian combat weapon|Melee Weapons||False|AE|Aeldari
000003812|Corsair blaster|Ranged Weapons||False|AE|Aeldari
000003813|Corsair shredder|Ranged Weapons||False|AE|Aeldari
000003814|Neuro disruptor|Ranged Weapons||False|AE|Aeldari
000003815|Shuriken rifle|Ranged Weapons||False|AE|Aeldari
000003816|Paired Hekatarii blades|Melee Weapons||False|AE|Aeldari
000003817|Harlequin’s blade|Melee Weapons||False|AE|Aeldari
000003818|Harlequin’s caress|Melee Weapons||False|AE|Aeldari
000003819|Harlequin’s embrace|Melee Weapons||False|AE|Aeldari
000003820|Harlequin’s kiss|Melee Weapons||False|AE|Aeldari
000003821|Hallucinogen grenade launcher|Ranged Weapons||False|AE|Aeldari
000003822|Miststave|Melee Weapons||False|AE|Aeldari
000003823|Shrieker cannon|Ranged Weapons||False|AE|Aeldari
000003824|Jester’s blade|Melee Weapons||False|AE|Aeldari
000003825|Solitaire’s weapons|Melee Weapons||False|AE|Aeldari
000003826|Skyweaver haywire cannon|Ranged Weapons||False|AE|Aeldari
000003827|Star bolas|Ranged Weapons||False|AE|Aeldari
000003828|Zephyrglaive|Melee Weapons||False|AE|Aeldari
000003829|Prismatic cannon|Ranged Weapons|Before selecting targets, select one of the profiles below to make attacks with.|False|AE|Aeldari
000003830|Voidweaver haywire cannon|Ranged Weapons||False|AE|Aeldari
000003831|Kha-vir, the Sword of Sorrows|Melee Weapons||False|AE|Aeldari
000003832|Asu-var, the Sword of Silent Screams|Melee Weapons||False|AE|Aeldari
000003833|Swirling soul energy|Ranged Weapons||False|AE|Aeldari
000003834|Vilith-zhar, the Sword of Souls|Melee Weapons|Each time an attack is made with this weapon, select one of the profiles below to make that attack with.|False|AE|Aeldari
000003835|The Ghosthelm of Alishazier|Treasures of the Aeldari|"<span class=""tooltip00787"" data-tooltip-content=""#tooltip_content00787"" data-tooltip-anchor=""#tooltip_content00787""><span class=""kwb"">ULTHWÉ</span> <span class=""kwb"">PSYKER</span></span> model only.<br><ul><li>The bearer knows one additional psychic power from the <b><a href=""/wh40k9ed/factions/aeldari/#Runes-of-Fortune"">Runes of Fortune</a></b> discipline.</li><li>Each time a <a href=""/wh40k9ed/the-rules/core-rules/#Psychic-Tests"">Psychic test</a> is taken for the bearer, on an unmodified result of 9+, that psychic power or <a href=""/wh40k9ed/the-rules/core-rules/#Performing-Psychic-Actions"">psychic action</a> cannot be <a href=""/wh40k9ed/the-rules/core-rules/#Deny-the-Witch"">denied</a>.</li></ul>"|True|AE|Aeldari
