id|name|type|description|is_relic|faction_id|faction_name
000003732|fidelity|melee weapons||False|tau|t’au empire
000003733|automated armour defences|signature systems|"<span class=""tooltip00774"" data-tooltip-content=""#tooltip_content00774"" data-tooltip-anchor=""#tooltip_content00774""><span class=""kwb"">commander</span></span> model only. at the start of your <a href=""/wh40k9ed/the-rules/core-rules/#shooting-phase"">shooting phase</a>, roll one d6: on a 2-4, the closest enemy unit within 18"" of and visible to the bearer suffers 1 <a href=""/wh40k9ed/the-rules/core-rules/#mortal-wounds"">mortal wound</a>; on a 5+, the closest enemy unit within 12"" of and visible to the bearer suffers d3 mortal wounds."|True|tau|t’au empire
000003734|overdrive power systems|signature systems|"<span class=""tooltip00774"" data-tooltip-content=""#tooltip_content00774"" data-tooltip-anchor=""#tooltip_content00774""><span class=""kwb"">commander</span></span> model only. select up to two ranged weapons this model is equipped with. each time the bearer makes a ranged attack with one of those weapons that targets a unit within half range, add 1 to that attack’s <a href=""/wh40k9ed/the-rules/core-rules/#2.-wound-roll"">wound roll</a>."|True|tau|t’au empire
000003735|shade|ranged weapons||False|tau|t’au empire
000003736|accelerator burst cannon|ranged weapons||False|tau|t’au empire
000003737|quill grenades|ranged weapons||False|tau|t’au empire
000003738|ghostkeel fists|melee weapons||False|tau|t’au empire
000003739|semi-automatic grenade launcher|ranged weapons|before selecting targets, select one of the profiles below to make attacks with.|False|tau|t’au empire
000003740|piranha burst cannon|ranged weapons||False|tau|t’au empire
000003741|piranha fusion blaster|ranged weapons||False|tau|t’au empire
000003742|stingwing claws|melee weapons||False|tau|t’au empire
000003743|twin plasma rifle|ranged weapons||False|tau|t’au empire
000003744|twin smart missile system|ranged weapons||False|tau|t’au empire
000003745|crushing bulk|melee weapons||False|tau|t’au empire
000003746|riptide fists|melee weapons||False|tau|t’au empire
000003747|seeker missile rack|ranged weapons||False|tau|t’au empire
000003748|thunderous footfalls|melee weapons||False|tau|t’au empire
000003749|twin airbursting fragmentation projector|ranged weapons||False|tau|t’au empire
000003750|twin t’au flamer|ranged weapons||False|tau|t’au empire
000003751|twin burst cannon|ranged weapons||False|tau|t’au empire
000003752|advanced em scrambler|signature systems|"<ul><li>enemy units that are set up on the battlefield as <a href=""/wh40k9ed/the-rules/core-rules/#2.-reinforcements"">reinforcements</a> cannot be set up within 12"" of the bearer.</li><li>in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, select one enemy unit within 6"" of the bearer. until the start of your next command phase, that unit cannot be affected by the <a href=""/wh40k9ed/the-rules/core-rules/#aura-abilities"">aura abilities</a> (excluding those that are psychic powers) of other units from your opponent’s army.</li></ul>"|True|tau|t’au empire
000003753|the kindled blade|signature systems|"<span class=""tooltip00775"" data-tooltip-content=""#tooltip_content00775"" data-tooltip-anchor=""#tooltip_content00775""><span class=""kwb"">cadre</span> <span class=""kwb"">fireblade</span></span> model only. once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, the bearer can use this relic. if it does, until the start of your next command phase, it gains the following ability:<br><br>‘<span class=""redfont"">bonding ritual (aura)</span><b>:</b> while a friendly <span class=""tooltip00776"" data-tooltip-content=""#tooltip_content00776"" data-tooltip-anchor=""#tooltip_content00776""><span class=""kwb2"">&lt;<span class=""kwb3"">s</span>ept&gt;</span> <span class=""kwb"">fire</span> <span class=""kwb"">warrior</span> <span class=""kwb"">team</span></span> unit is within 6"" of this model, that unit automatically passes <a href=""/wh40k9ed/the-rules/core-rules/#morale-tests"">morale tests</a>.’"|True|tau|t’au empire
000003754|neuro-empathic nullifier|signature systems|"<span class=""tooltip00777"" data-tooltip-content=""#tooltip_content00777"" data-tooltip-anchor=""#tooltip_content00777""><span class=""kwb"">ethereal</span></span> model only. once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, the bearer can use this relic. if it does, select one enemy unit within 18"" of and visible to the bearer and roll one d6: on a 2+, until the start of your next command phase, the target cannot perform <a href=""/wh40k9ed/the-rules/core-rules/#performing-actions"">actions</a> (if that unit is currently <a href=""/wh40k9ed/the-rules/core-rules/#performing-actions"">performing an action</a>, it immediately fails)."|True|tau|t’au empire
000003755|the be’gel hunter’s plate|signature systems|"<ul><li>add 1 to armour <a href=""/wh40k9ed/the-rules/core-rules/#4.-saving-throw"">saving throws</a> made for the bearer.</li><li>each time the bearer would lose a wound, roll one d6: on a 5+, that wound is not lost.</li></ul>"|True|tau|t’au empire
000003756|ka’chak’tarr|signature systems|model equipped with shaper kroot rifle only. this relic has the following profile:|True|tau|t’au empire
000003757|borthrod gland|signature systems|"<span class=""tooltip00660"" data-tooltip-content=""#tooltip_content00660"" data-tooltip-anchor=""#tooltip_content00660""><span class=""kwb"">kroot</span></span> model only. once per battle, in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, the bearer can use this relic. if it does, until the start of your next command phase, the bearer gains the following ability:<br><br>‘<span class=""redfont"">alien glands (aura)</span><b>:</b> while a friendly <span class=""kwb"">kroot</span> unit is within 6"" of this model, add 1 to the attacks characteristic and add 1 to the strength characteristic of models in that unit.’"|True|tau|t’au empire
000003758|ohr’tu’s lantern|signature systems|"model equipped with a markerlight only. each time this model performs the <span class=""tooltip00783"" data-tooltip-content=""#tooltip_content00783""><span class=""tt kwbu"">fire</span> <span class=""tt kwbu"">markerlights</span></span> action, roll five additional d6s (each of which causes the enemy unit to gain one markerlight token on a roll of 3+)."|True|tau|t’au empire
000003759|the humble stave|signature systems|"<span class=""tooltip00777"" data-tooltip-content=""#tooltip_content00777"" data-tooltip-anchor=""#tooltip_content00777""><span class=""kwb"">ethereal</span></span> model only.<br><ul><li>in your <a href=""/wh40k9ed/the-rules/core-rules/#command-phase"">command phase</a>, if the bearer is on the battlefield, it can intone one additional invocation it knows from the <a href=""/wh40k9ed/factions/t-au-empire/#invocations-of-the-ethereals"">invocations of the ethereals</a> that has not already been intoned by a friendly model that turn.</li><li>each time the bearer intones an invocation, add 1 to the roll to see if it is inspiring.</li></ul>"|True|tau|t’au empire
000003760|cartavolnus’ force sword|melee weapons||False|inq|inquisition
000003762|tyrant talons|melee weapons||False|tyr|tyranids
000003763|broodlord claws and talons|melee weapons||False|tyr|tyranids
000003764|dual boneswords|melee weapons||False|tyr|tyranids
000003765|trygon scything talons|melee weapons||False|tyr|tyranids
000003766|termagant devourer|ranged weapons||False|tyr|tyranids
000003767|termagant spinefists|ranged weapons||False|tyr|tyranids
000003768|hormagaunt talons|melee weapons||False|tyr|tyranids
000003769|bonecleaver|melee weapons||False|tyr|tyranids
000003770|lictor claws and talons|melee weapons||False|tyr|tyranids
000003772|bludgeoning fists|melee weapons||False|tyr|tyranids
000003773|toxic lashes|melee weapons||False|tyr|tyranids
000003774|genestealer claws and talons|melee weapons||False|tyr|tyranids
000003775|thoracic spinefists|ranged weapons||False|tyr|tyranids
000003776|clawed limbs|melee weapons||False|tyr|tyranids
000003777|barbed ovipositor|melee weapons||False|tyr|tyranids
000003778|mawloc scything talons|melee weapons||False|tyr|tyranids
000003780|carnifex crushing claw|melee weapons||False|tyr|tyranids
000003781|carnifex scything talon|melee weapons||False|tyr|tyranids
000003782|screamer-killer talons|melee weapons||False|tyr|tyranids
000003783|flensing whips|melee weapons||False|tyr|tyranids
000003784|thorax spur|melee weapons||False|tyr|tyranids
000003785|shardgullet|bio-artefact relics|model equipped with heavy venom cannon only. this relic replaces a heavy venom cannon and has the following profile:|True|tyr|tyranids
000003786|gestation sac|bio-artefact relics|"once per battle, the bearer can perform the following <a href=""/wh40k9ed/the-rules/core-rules/#actions"">action</a>:<br><br><b>bursting the sac (action):</b> at the start of your <a href=""/wh40k9ed/the-rules/core-rules/#shooting-phase"">shooting phase</a>, this model can start to <a href=""/wh40k9ed/the-rules/core-rules/#performing-actions"">perform this action</a>. the action is completed at the end of that phase. when it is completed, set up a new <span class=""tooltip00784"" data-tooltip-content=""#tooltip_content00784"" data-tooltip-anchor=""#tooltip_content00784""><span class=""kwb2"">&lt;<span class=""kwb3"">h</span>ive</span> <span class=""kwb"">fleet&gt;</span> <span class=""kwb"">ripper</span> <span class=""kwb"">swarms</span></span> unit on the battlefield within 3"" of this model and not within <a href=""/wh40k9ed/the-rules/core-rules/#engagement-range"">engagement range</a> of any enemy units. that <span class=""kwb"">ripper</span> <span class=""kwb"">swarms</span> unit contains d3+1 models, and, if you are playing a game t"|True|tyr|tyranids
000003787|the dirgeheart of kharis|bio-artefact relics|"each time the bearer is selected to fight, after resolving its attacks, select one enemy unit hit by an attack made by the bearer this phase. until the end of the next turn:<br><ul><li>that unit loses the <a href=""/wh40k9ed/the-rules/core-rules/#objective-secured"">objective secured</a> ability.</li><li>subtract 1 from the leadership characteristic of models in that unit.</li></ul>"|True|tyr|tyranids
000003788|the passenger|bio-artefact relics|"<span class=""tooltip00533"" data-tooltip-content=""#tooltip_content00533"" data-tooltip-anchor=""#tooltip_content00533""><span class=""kwb"">adrenal</span> <span class=""kwb"">glands</span></span> model only.<br><ul><li>add 2 to <a href=""/wh40k9ed/the-rules/core-rules/#advance"">advance rolls</a> made for the bearer.</li><li>add 2 to <a href=""/wh40k9ed/the-rules/core-rules/#charging-with-a-unit"">charge rolls</a> made for the bearer.</li></ul>"|True|tyr|tyranids
000003789|searhive|bio-artefact relics|"<span class=""tooltip00534"" data-tooltip-content=""#tooltip_content00534"" data-tooltip-anchor=""#tooltip_content00534""><span class=""kwb"">toxin</span> <span class=""kwb"">sacs</span></span> model only. each time the bearer makes a melee attack against a unit (excluding <span class=""kwb"">monster</span> and <span class=""kwb"">vehicle</span> units), if a hit is scored, it automatically wounds the target."|True|tyr|tyranids
