datasheet_id|keyword|model|is_faction_keyword
2455|aeldari||True
2455|anhrathe||True
2455|<coterie>||True
2455|drukhari||True
2456|fly||False
2456|jet pack||False
2456|infantry||False
2456|corsair skyreaver band||False
2456|drukhari||True
2456|<coterie>||True
2456|anhrathe||True
2456|aeldari||True
2457|fly||False
2457|corsair cloud dancer band||False
2457|biker||False
2457|aeldari||True
2457|anhrathe||True
2457|<coterie>||True
2457|drukhari||True
2459|webway gate||False
2459|obstacle||False
2459|terrain feature||False
2459|harlequins||True
2459|aeldari||True
2459|asuryani||True
2459|drukhari||True
2460|terminator||False
2460|lord of virulence||False
2460|character||False
2460|bubonic astartes||False
2460|infantry||False
2460|lord of the death guard||False
2460|death guard||True
2460|nurgle||True
2460|heretic astartes||True
2460|chaos||True
2460|<plague company>||True
2461|vehicle||False
2461|bubonic astartes||False
2461|smokescreen||False
2461|chaos predator destructor||False
2461|heretic astartes||True
2461|death guard||True
2461|nurgle||True
2461|<plague company>||True
2461|chaos||True
2462|building|miasmic malignifier|False
2462|terrain|pox furnace|False
2462|vehicle|miasmic malignifier|False
2462|smokescreen|miasmic malignifier|False
2462|pox furnace|pox furnace|False
2462|obstacle|pox furnace|False
2462|miasmic malignifier|miasmic malignifier|False
2462|death guard||True
2462|nurgle||True
2462|<plague company>||True
2462|chaos||True
2462|heretic astartes||True
2463|hounds of morkai||False
2463|infantry||False
2463|phobos||False
2463|core||False
2463|primaris||False
2463|reiver||False
2463|space wolves||True
2463|imperium||True
2463|adeptus astartes||True
2464|character||False
2464|primaris||False
2464|captain||False
2464|nasiem||False
2464|infantry||False
2464|tome keepers||True
2464|adeptus astartes||True
2464|imperium||True
2465|lykandos||False
2465|infantry||False
2465|psyker||False
2465|primaris||False
2465|character||False
2465|librarian||False
2465|imperium||True
2465|adeptus astartes||True
2465|tome keepers||True
2466|character||False
2466|priest||False
2466|primaris||False
2466|sephax||False
2466|chaplain||False
2466|infantry||False
2466|imperium||True
2466|adeptus astartes||True
2466|tome keepers||True
2467|character||False
2467|primaris||False
2467|kae||False
2467|infantry||False
2467|ancient||False
2467|tome keepers||True
2467|adeptus astartes||True
2467|imperium||True
2468|character||False
2468|inner circle||False
2468|terminator||False
2468|deathwing||False
2468|infantry||False
2468|lieutenant||False
2468|deathwing strikemaster||False
2468|dark angels||True
2468|imperium||True
2468|adeptus astartes||True
2470|webway gate||False
2470|terrain feature||False
2470|obstacle||False
2470|harlequins||True
2470|drukhari||True
2470|asuryani||True
2470|aeldari||True
2471|infantry||False
2471|core||False
2471|court of the archon||False
2471|<kabal>||True
2471|drukhari||True
2471|aeldari||True
2472|character||False
2472|palatine||False
2472|infantry||False
2472|adeptus ministorum||True
2472|<order>||True
2472|adepta sororitas||True
2472|imperium||True
2473|infantry||False
2473|captain||False
2473|primaris||False
2473|uriel ventris||False
2473|character||False
2473|imperium||True
2473|ultramarines||True
2473|adeptus astartes||True
2474|character||False
2474|infantry||False
2474|warboss||False
2474|grukk face-rippa||False
2474|ork||True
2474|goffs||True
2475|infantry|ammo runt|False
2475|ammo runts|ammo runt|False
2475|nobz|skull-nobz and skrak head-smasha|False
2475|gretchin|ammo runt|False
2475|infantry|skull-nobz and skrak head-smasha|False
2475|skrak’s skull-nobz|skull-nobz and skrak head-smasha|False
2475|ork||True
2475|goffs||True
2476|goff rokker||False
2476|nob||False
2476|character||False
2476|infantry||False
2476|goffs||True
2476|ork||True
2477|character||False
2477|tech-priest||False
2477|technoarcheologist||False
2477|doctrina assembler||False
2477|infantry||False
2477|<forge world>||True
2477|cult mechanicus||True
2477|imperium||True
2477|adeptus mechanicus||True
2478|doctrina assembler||False
2478|infantry||False
2478|skitarii marshal||False
2478|character||False
2478|<forge world>||True
2478|imperium||True
2478|adeptus mechanicus||True
2478|skitarii||True
2479|morvenn vahl||False
2479|vehicle||False
2479|abbess||False
2479|sanctified||False
2479|character||False
2479|paragon warsuits||False
2479|supreme commander||False
2479|adeptus ministorum||True
2479|imperium||True
2479|adepta sororitas||True
2480|cult imperialis|agathae dolan|False
2480|infantry|agathae dolan|False
2480|sanctified|aestred thurga|False
2480|character|agathae dolan|False
2480|character|aestred thurga|False
2480|agathae dolan|agathae dolan|False
2480|aestred thurga|aestred thurga|False
2480|infantry|aestred thurga|False
2480|adepta sororitas||True
2480|adeptus ministorum||True
2480|imperium||True
2481|celestian||False
2481|core||False
2481|infantry||False
2481|celestian sacresants||False
2481|adeptus ministorum||True
2481|adepta sororitas||True
2481|imperium||True
2481|<order>||True
2482|dogmata||False
2482|character||False
2482|priest||False
2482|infantry||False
2482|adeptus ministorum||True
2482|adepta sororitas||True
2482|imperium||True
2482|<order>||True
2483|core||False
2483|paragon warsuits||False
2483|celestian||False
2483|vehicle||False
2483|adeptus ministorum||True
2483|adepta sororitas||True
2483|imperium||True
2483|<order>||True
2484|castigator||False
2484|hallowed||False
2484|smokescreen||False
2484|vehicle||False
2484|imperium||True
2484|adepta sororitas||True
2484|adeptus ministorum||True
2484|<order>||True
2485|officio prefectus||False
2485|character||False
2485|gaunt’s ghosts||False
2485|infantry||False
2485|astra militarum||True
2485|imperium||True
2485|tanith||True
2486|character||False
2486|taddeus the purifier||False
2486|infantry||False
2486|ministorum priest||False
2486|adeptus ministorum||True
2486|imperium||True
2487|technoarcheologist||False
2487|infantry||False
2487|doctrina assembler||False
2487|character||False
2487|tech-priest||False
2487|adeptus mechanicus||True
2487|cult mechanicus||True
2487|<forge world>||True
2488|character||False
2488|runtherd||False
2488|infantry||False
2488|zodgrod wortsnagga||False
2488|beast snagga||False
2488|snakebites||True
2488|ork||True
2489|beast snagga||False
2489|character||False
2489|beastboss||False
2489|warboss||False
2489|infantry||False
2489|<clan>||True
2489|ork||True
2490|cavalry||False
2490|beastboss||False
2490|warboss||False
2490|beast snagga||False
2490|squig||False
2490|character||False
2490|ork||True
2490|<clan>||True
2491|painboss||False
2491|painboy||False
2491|character||False
2491|beast snagga||False
2491|infantry||False
2491|<clan>||True
2491|ork||True
2492|weirdboy||False
2492|beast snagga||False
2492|psyker||False
2492|character||False
2492|infantry||False
2492|wurrboy||False
2492|<clan>||True
2492|ork||True
2493|mozrog skragbad||False
2493|beastboss||False
2493|cavalry||False
2493|squig||False
2493|beast snagga||False
2493|warboss||False
2493|character||False
2493|snakebites||True
2493|ork||True
2494|beast snagga boyz||False
2494|mob||False
2494|beast snagga||False
2494|core||False
2494|infantry||False
2494|<clan>||True
2494|ork||True
2495|nob||False
2495|nob on smasha squig||False
2495|character||False
2495|squig||False
2495|beast snagga||False
2495|cavalry||False
2495|<clan>||True
2495|ork||True
2496|squig||False
2496|beast snagga||False
2496|core||False
2496|squighog boyz||False
2496|cavalry||False
2496|<clan>||True
2496|ork||True
2497|transport||False
2497|psyker||False
2497|character||False
2497|vehicle||False
2497|weirdboy||False
2497|beast snagga||False
2497|kill rig||False
2497|ork||True
2497|<clan>||True
2498|beast snagga||False
2498|hunta rig||False
2498|vehicle||False
2498|transport||False
2498|<clan>||True
2498|ork||True
2499|big’ed bossbunka||False
2499|vehicle||False
2499|building||False
2499|transport||False
2499|<clan>||True
2499|ork||True
2500|infantry||False
2500|psyker||False
2500|infernal master||False
2500|character||False
2500|<great cult>||True
2500|heretic astartes||True
2500|chaos||True
2500|tzeentch||True
2500|thousand sons||True
2500|arcana astartes||True
2501|smokescreen||False
2501|chaos predator annihilator||False
2501|vehicle||False
2501|arcana astartes||True
2501|chaos||True
2501|heretic astartes||True
2501|<great cult>||True
2501|thousand sons||True
2501|tzeentch||True
2502|pious vorne||False
2502|character||False
2502|missionary zealot||False
2502|infantry||False
2502|adeptus ministorum||True
2502|imperium||True
2503|character||False
2503|infantry||False
2503|crusader||False
2503|ecclesiarchy battle conclave||False
2503|gotfret de montbard||False
2503|astra militarum||True
2503|adeptus ministorum||True
2503|imperium||True
2505|primaris||False
2505|core||False
2505|infantry||False
2505|crusader squad||False
2505|imperium||True
2505|adeptus astartes||True
2505|black templars||True
2506|infantry||False
2506|core||False
2506|primaris||False
2506|sword brethren||False
2506|black templars||True
2506|adeptus astartes||True
2506|imperium||True
2507|infantry||False
2507|sisters novitiate||False
2507|core||False
2507|<order>||True
2507|imperium||True
2507|adeptus ministorum||True
2507|adepta sororitas||True
2508|concussion grenades|cartographica rogue trader|False
2508|rogue trader retinue|other models|False
2508|cartographica rogue trader|cartographica rogue trader|False
2508|infantry|cartographica rogue trader|False
2508|character|cartographica rogue trader|False
2508|concussion grenades|other models|False
2508|rogue trader|cartographica rogue trader|False
2508|infantry|other models|False
2508|astra cartographica||True
2508|agents of the imperium||True
2508|navis imperialis||True
2508|imperium||True
2509|voidsmen-at-arms||False
2509|infantry||False
2509|concussion grenades||False
2509|core||False
2509|agents of the imperium||True
2509|navis imperialis||True
2509|imperium||True
2510|vehicle||False
2510|looted||False
2510|transport||False
2510|looted wagon||False
2510|ork||True
2510|<clan>||True
2511|looted||False
2511|vehicle||False
2511|looted ‘eavy wagon||False
2511|<clan>||True
2511|ork||True
2512|looted||False
2512|transport||False
2512|titanic||False
2512|vehicle||False
2512|battle fortress||False
2512|ork||True
2512|<clan>||True
2513|fly||False
2513|melta bombs||False
2513|terminator||False
2513|biker||False
2513|jump pack||False
2513|core||False
2513|proteus||False
2513|kill team||False
2513|infantry||False
2513|imperium||True
2513|deathwatch||True
2513|adeptus astartes||True
2514|biker||False
2514|fortis||False
2514|primaris||False
2514|infantry||False
2514|kill team||False
2514|core||False
2514|deathwatch||True
2514|imperium||True
2514|adeptus astartes||True
2515|fly||False
2515|indomitor||False
2515|kill team||False
2515|infantry||False
2515|jump pack||False
2515|core||False
2515|primaris||False
2515|mk x gravis||False
2515|adeptus astartes||True
2515|imperium||True
2515|deathwatch||True
2516|phobos||False
2516|infantry||False
2516|spectrus||False
2516|kill team||False
2516|core||False
2516|shock grenades||False
2516|primaris||False
2516|smokescreen||False
2516|imperium||True
2516|adeptus astartes||True
2516|deathwatch||True
2517|cavalry||False
2517|squig||False
2517|da red gobbo||False
2517|character||False
2517|gretchin||False
2517|ork||True
2518|character||False
2518|blade champion||False
2518|infantry||False
2518|<shield host>||True
2518|adeptus custodes||True
2518|imperium||True
2519|valerian||False
2519|shield-captain||False
2519|character||False
2519|guardian||False
2519|infantry||False
2519|<shield host>||True
2519|adeptus custodes||True
2519|imperium||True
2520|knight-centura||False
2520|infantry||False
2520|character||False
2520|anathema psykana||True
2520|imperium||True
2521|infantry||False
2521|core||False
2521|prosecutors||False
2521|imperium||True
2521|anathema psykana||True
2522|infantry||False
2522|vigilators||False
2522|core||False
2522|anathema psykana||True
2522|imperium||True
2523|core||False
2523|witchseekers||False
2523|infantry||False
2523|anathema psykana||True
2523|imperium||True
2524|smokescreen||False
2524|vehicle||False
2524|rhino||False
2524|transport||False
2524|anathema psykana||True
2524|imperium||True
2525|reductus saboteur||False
2525|character||False
2525|infantry||False
2525|<cult>||True
2525|tyranids||True
2525|genestealer cults||True
2526|pulse accelerator drone|pulse accelerator drone|False
2526|drone||False
2526|gun drone|gun drone|False
2526|guardian drone|guardian drone|False
2526|sniper drone|sniper drone|False
2526|advanced guardian drone|advanced guardian drone|False
2526|shield drone|shield drone|False
2526|grav-inhibitor drone|grav-inhibitor drone|False
2526|shielded missile drone|shielded missile drone|False
2526|recon drone|recon drone|False
2526|interceptor drone|interceptor drone|False
2526|stealth drone|stealth drone|False
2526|command-link drone|command-link drone|False
2526|missile drone|missile drone|False
2526|markerlight|marker drone|False
2526|fly||False
2526|marker drone|marker drone|False
2526|t’au empire||True
2526|<sept>||True
2527|inquisitor||False
2527|character||False
2527|erasmus cartavolnus||False
2527|psyker||False
2527|infantry||False
2527|agent of the imperium||False
2527|inquisition||True
2527|imperium||True
2527|ordo malleus||True
2528|monster||False
2528|lash whip||False
2528|psyker||False
2528|adrenal glands||False
2528|character||False
2528|horned chitin||False
2528|synapse||False
2528|toxin sacs||False
